k sk_rho_0.2 sk_rho_0.4 sk_rho_0.6 sk_rho_0.8
608.33622 1.00005089263152369128 1.00014155251193925800 1.00026446245487776743 1.00043043236116102612
608.36622 1.00005048060532986121 1.00013890273645800200 1.00025883528296755109 1.00041634197279072360
608.39622 1.00005001797305825839 1.00013581973503584699 1.00025335205099663582 1.00040175525329066986
608.42622 1.00004949992064373632 1.00013235472528605463 1.00024802182830852004 1.00038671163178283230
608.45623 1.00004892391150224107 1.00012857802702881393 1.00024279797530035729 1.00037124098960683583
608.48623 1.00004828938983525433 1.00012457416725797366 1.00023758310899801849 1.00035536182781070735
608.51623 1.00004759712475643774 1.00012043547435292012 1.00023224068381089147 1.00033908128391102466
608.54623 1.00004684832924772842 1.00011625474414467263 1.00022661173501226095 1.00032239685395207829
608.57623 1.00004604372229954912 1.00011211769396846094 1.00022053466270155475 1.00030529944530521824
608.60623 1.00004518270941122893 1.00010809597490712974 1.00021386553833901978 1.00028777721942274681
608.63623 1.00004426283532610320 1.00010424147650334170 1.00020649634542690976 1.00026981960266803107
608.66623 1.00004327961729422292 1.00010058253318590005 1.00019836882948109924 1.00025142085565854622
608.69623 1.00004222680471732687 1.00009712243994886016 1.00018948219569314695 1.00023258269207282467
608.72623 1.00004109704165089489 1.00009384042931293024 1.00017989368261162042 1.00021331560904003233
608.75623 1.00003988284317402169 1.00009069498280078747 1.00016971195438086895 1.00019363880582656812
608.78623 1.00003857774517257440 1.00008762908245718570 1.00015908417437349165 1.00017357879269419563
608.81624 1.00003717745744835632 1.00008457678518603018 1.00014817843048620105 1.00015316699385814481
608.84624 1.00003568084666483173 1.00008147035357031207 1.00013716377289840764 1.00013243679768337735
608.87624 1.00003409059876213760 1.00007824712124371302 1.00012619042276362791 1.00011142058215574124
608.90624 1.00003241345639670712 1.00007485531676154622 1.00011537267729222478 1.00009014723398248492
608.93624 1.00003065998839923978 1.00007125821229192475 1.00010477667790831369 1.00006864058783606630
608.96624 1.00002884391568946931 1.00006743618462445866 1.00009441457073444681 1.00004691905283693565
608.99624 1.00002698108109999708 1.00006338654785453812 1.00008424575560650460 1.00002499649113385516
609.02624 1.00002508819952584673 1.00005912130452934150 1.00007418499936573397 1.00000288419950500440
609.05624 1.00002318155236968877 1.00005466322759284381 1.00006411630058034135 0.99998059365237879081
609.08624 1.00002127579238409005 1.00005004089422699920 1.00005391065107063220 0.99995813952371093158
609.11624 1.00001938300179982200 1.00004528341699527871 1.00004344534034572689 0.99993554243853410846
609.14624 1.00001751210205092057 1.00004041564088819172 1.00003262225645372929 0.99991283092470506499
609.17624 1.00001566865490554292 1.00003545449366137987 1.00002138277511298803 0.99989004214064514109
609.20625 1.00001385503198081395 1.00003040700190437562 1.00000971727982723714 0.99986722113215997787
609.23625 1.00001207087277843577 1.00002527023991882871 0.99999766806002321484 0.99984441859607953162
609.26625 1.00001031370991211311 1.00002003319576648899 0.99998532520054250750 0.99982168736809373666
609.29625 1.00000857962104117149 1.00001468025715967158 0.99997281599164355992 0.99979907807121914942
609.32625 1.00000686377349712330 1.00000919577787272807 0.99996028923551050216 0.99977663452609044636
609.35625 1.00000516075885581557 1.00000356901677300847 0.99994789649365956041 0.99975438960781870534
609.38625 1.00000346466570277926 0.99999779867056326488 0.99993577272339684292 0.99973236222041139687
609.41625 1.00000176890111380779 0.99999189625913520452 0.99992401883872705781 0.99971055594608015937
609.44625 1.00000006583422407225 0.99998588776569341530 0.99991268849087222570 0.99968895972481963685
609.47625 0.99999834638748186233 0.99997981316475692548 0.99990178082705383211 0.99966755065407575387
609.50625 0.99999659973276810998 0.99997372375991511184 0.99989124022275432946 0.99964629870383669985
609.53625 0.99999481325345862537 0.99996767756154036899 0.99988096309059715239 0.99962517285918606191
609.56626 0.99999297290677369165 0.99996173322101034042 0.99987081096290619797 0.99960414797045282764
609.59626 0.99999106406535664959 0.99995594326302594812 0.99986062824097321489 0.99958321144522610524
609.62626 0.99998907283969840076 0.99995034748946853842 0.99985026240472940628 0.99956236888084970538
609.65626 0.99998698779454653351 0.99994496744696159674 0.99983958415794382812 0.99954164782058108063
609.68626 0.99998480188619709441 0.99993980275058891305 0.99982850498610731371 0.99952109901542329773
609.71626 0.99998251437761220828 0.99993482984842374517 0.99981698992552170413 0.99950079486503551340
609.74626 0.99998013244732797400 0.99993000352044592027 0.99980506394074597498 0.99948082506014324089
609.77626 0.99997767220536581956 0.99992526106729029411 0.99979281110627171714 0.99946128981156656668
609.80626 0.99997515886911725325 0.99992052880207582533 0.99978036668487224592 0.99944229137999385237
609.83626 0.99997262593275249021 0.99991573015654056089 0.99976790307548790704 0.99942392487144626756
609.86626 0.99997011327734974806 0.99991079449053854589 0.99975561135663515433 0.99940626940025834024
609.89626 0.99996766430254413471 0.99990566558152604859 0.99974368068308572255 0.99938938072240357524
609.92626 0.99996532229714762963 0.99990030878409985604 0.99973227803884190390 0.99937328630223276615
609.95627 0.99996312638733531042 0.99989471598905099725 0.99972153078010717042 0.99935798350841675841
609.98627 0.99996110748893884956 0.99988890776071759348 0.99971151403017577408 0.99934344127028085225
610.01627 0.99995928473078732335 0.99988293236041936307 0.99970224436431520676 0.99932960510733181980
610.04627 0.99995766280008557825 0.99987686173180212457 0.99969368042866968427 0.99931640502427354633
610.07627 0.99995623058669469430 0.99987078488520197972 0.99968573027535367892 0.99930376539441567729
610.10627 0.99995496137671313619 0.99986479942750916550 0.99967826437592277600 0.99929161568410984628
610.13627 0.99995381467996180547 0.99985900220282919459 0.99967113260005613373 0.99927990073621653089
610.16627 0.99995273958970820605 0.99985348011029084869 0.99966418299837500605 0.99926858935169748932
610.19627 0.99995167938864482071 0.99984830213639275254 0.99965728006034315634 0.99925768008607718240
610.22627 0.99995057695597766578 0.99984351348452549235 0.99965032024607625161 0.99924720349279561038
610.25627 0.99994938041747816193 0.99983913242387822962 0.99964324299243523253 0.99923722046183161005
610.28627 0.99994804842944973178 0.99983515014720181213 0.99963603601222195127 0.99922781676954186558
610.31628 0.99994655450744263092 0.99983153356409604218 0.99962873445707944864 0.99921909441739387159
610.34628 0.99994488990124019701 0.99982823060926229175 0.99962141430079309856 0.99921116073604332453
610.37628 0.99994306467027760377 0.99982517735667797432 0.99961418101859955687 0.99920411651699425626
610.40628 0.99994110681132875040 0.99982230603601429664 0.99960715519908072135 0.99919804457030159117
610.43628 0.99993905951005124244 0.99981955296951130485 0.99960045705983868736 0.99919300007505695849
610.46628 0.99993697680354465263 0.99981686549335213599 0.99959419190875120620 0.99918900389193876510
610.49628 0.99993491812615720171 0.99981420708874979564 0.99958843839669064835 0.99918603966664132354
610.52628 0.99993294234239293861 0.99981156020121464412 0.99958324097740325342 0.99918405511001218144
610.55628 0.99993110193219625348 0.99980892653712072349 0.99957860738792025934 0.99918296734852551921
610.58628 0.99992943797690492236 0.99980632495330579168 0.99957451127172181060 0.99918267175687536241
610.61628 0.99992797650014220157 0.99980378735542618784 0.99957089937998555573 0.99918305327137313387
610.64628 0.99992672655784564650 0.99980135325593899598 0.99956770219409518674 0.99918399888853826063
610.67628 0.99992568026472350429 0.99979906378408489598 0.99956484639107590073 0.99918540991324034106
610.70629 0.99992481471583261055 0.99979695597228734893 0.99956226737440845298 0.99918721255154707706
610.73629 0.99992409553959860080 0.99979505806504909149 0.99955992013673578001 0.99918936564072413642
610.76629 0.99992348162961464109 0.99979338642149950811 0.99955778699646169461 0.99919186464801001968
610.79629 0.99992293046995972539 0.99979194433765583572 0.99955588121467897622 0.99919474150916420818
610.82629 0.99992240340848614899 0.99979072283441972058 0.99955424608541199039 0.99919806036382363690
610.85629 0.99992187025138123957 0.99978970318151805241 0.99955294971904584678 0.99920190971872235863
610.88629 0.99992131264719696926 0.99978886069367789435 0.99955207632055287359 0.99920639197531291309
610.91629 0.99992072588689229207 0.99978816917445745283 0.99955171522311114796 0.99921161154778292968
610.94629 0.99992011894779087022 0.99978760531574295545 0.99955194921450052359 0.99921766293819780369
610.97629 0.99991951282809243828 0.99978715239408622040 0.99955284375469155567 0.99922462011338386567
611.00629 0.99991893742715709514 0.99978680273176356863 0.99955443852472192212 0.99923252834905373909
611.03629 0.99991842739932157436 0.99978655859076270840 0.99955674239558567340 0.99924139939533973553
611.06630 0.99991801752454001484 0.99978643141188283661 0.99955973241361983916 0.99925121041458242477
611.09630 0.99991773818426044063 0.99978643956311252783 0.99956335683620090027 0.99926190669736336680
611.12630 0.99991761150142965953 0.99978660498508709065 0.99956754169730011039 0.99927340773055839396
611.15630 0.99991764860472553966 0.99978694928477851445 0.99957219991286894167 0.99928561582276953512
611.18630 0.99991784832317176512 0.99978748990856369794 0.99957724161442029764 0.99929842622977294031
611.21630 0.99991819742910870161 0.99978823701139440949 0.99958258426731971813 0.99931173759331304307
611.24630 0.99991867234995723823 0.99978919153243339668 0.99958816120299320840 0.99932546152123513661
611.27630 0.99991924208784466188 0.99979034480483319758 0.99959392745760422549 0.99933953028818534037
611.30630 0.99991987194382037085 0.99979167979482819195 0.99959986222346208784 0.99935390190013473344
611.33630 0.99992052755728455526 0.99979317381663701525 0.99960596772267418242 0.99936856210612545759
611.36630 0.99992117875085295697 0.99979480234092077406 0.99961226483271792276 0.99938352331243229809
611.39630 0.99992180271677011394 0.99979654333909007136 0.99961878625646194418 0.99939882071136354469
611.42630 0.99992238618504214465 0.99979838150960931298 0.99962556836930405169 0.99941450623674110698
611.45631 0.99992292636007840123 0.99980031173051653326 0.99963264304606036514 0.99943064116741564540
611.48631 0.99992343058100474629 0.99980234117628530299 0.99964003074705432006 0.99944728829861040342
611.51631 0.99992391482782327916 0.99980448971496860278 0.99964773593117506323 0.99946450458302638076
611.54631 0.99992440133898008447 0.99980678843927772714 0.99965574549505475943 0.99948233501895222819
611.57631 0.99992491570725372529 0.99980927645011941074 0.99966403046588203640 0.99950080835348120711
611.60631 0.99992548386800872429 0.99981199626606531705 0.99967255066948079723 0.99951993490713730850
611.63631 0.99992612938236391518 0.99981498844105354262 0.99968126162891302044 0.99953970654824908504
611.66631 0.99992687135145907895 0.99981828610497491816 0.99969012259053324776 0.99956009858753491759
611.69631 0.99992772318798750497 0.99982191017751276263 0.99969910437751940968 0.99958107315677557914
611.72631 0.99992869233446912691 0.99982586593762601268 0.99970819576618530355 0.99960258350251818271
611.75631 0.99992978087458195269 0.99983014146656812304 0.99971740727132640814 0.99962457857752717860
611.78631 0.99993098685484027577 0.99983470824197195892 0.99972677158900857819 0.99964700734814748717
611.81632 0.99993230603705796078 0.99983952387575858456 0.99973634042925285659 0.99966982234269130547
611.84632 0.99993373375039928952 0.99984453669756045979 0.99974617800951837143 0.99969298212342583287
611.87632 0.99993526651167841113 0.99984969162764247841 0.99975635199625823013 0.99971645254650398638
611.90632 0.99993690313265626290 0.99985493659476920580 0.99976692310127812657 0.99974020685275211129
611.93632 0.99993864512492103280 0.99986022866214940841 0.99977793479942456134 0.99976422478289517226
611.96632 0.99994049633214276973 0.99986553904296415762 0.99978940469257593371 0.99978849101493894036
611.99632 0.99994246184793045273 0.99987085631581917866 0.99980131888754453229 0.99981299326884809364
612.02632 0.99994454639594021472 0.99987618737462979901 0.99981363039760007272 0.99983772041351137716
612.05632 0.99994675243974218137 0.99988155593875260863 0.99982626206236757671 0.99986266085124386738
612.08632 0.99994907833985957613 0.99988699876994580062 0.99983911387514379232 0.99988780136075916527
612.11632 0.99995151687708883070 0.99989256005073456901 0.99985207399067377310 0.99991312646987562385
612.14632 0.99995405441447138273 0.99989828463276719805 0.99986503214417499219 0.99993861832434827175
612.17632 0.99995667088201378725 0.99990421102906346107 0.99987789382007130623 0.99996425693688950620
612.20633 0.99995934065133806889 0.99991036507722530491 0.99989059332447094430 0.99999002065321307420
612.23633 0.99996203423895146933 0.99991675513269073772 0.99990310397039994239 1.00001588666534058092
612.26633 0.99996472065545649599 0.99992336946885718163 0.99991544387947783878 1.00004183143424874025
612.29633 0.99996737012143788181 0.99993017628637093086 0.99992767640653168471 1.00006783094504037024
612.32633 0.99996995681300637759 0.99993712640154353011 0.99993990484468042723 1.00009386079368378653
612.35633 0.99997246128947858690 0.99994415833616845379 0.99995226178681895224 1.00011989617797447671
612.38633 0.99997487229399140141 0.99995120521305735917 0.99996489421365619688 1.00014591192013901910
612.41633 0.99997718769952614881 0.99995820261509871241 0.99997794595807043549 1.00017188267138745772
612.44633 0.99997941448610039306 0.99996509642354447500 0.99999153958309072721 1.00019778343255261177
612.47633 0.99998156776349955699 0.99997184963331675611 1.00000575985209616547 1.00022359046998077226
612.50633 0.99998366897938961717 0.99997844725332751814 1.00002064084135544597 1.00024928261988921285
612.53633 0.99998574355701796978 0.99998489862553074925 1.00003615835744463780 1.00027484287186085865
612.56634 0.99998781827511851183 0.99999123681010881892 1.00005222871936161333 1.00030026002172145461
612.59634 0.99998991872554732208 0.99999751504667577784 1.00006871421927301391 1.00032553010578961761
612.62634 0.99999206715870780915 1.00000380066699423587 1.00008543477797595678 1.00035065729032335291
612.65634 0.99999428095726228261 1.00001016715698543003 1.00010218456020916200 1.00037565390457938719
612.68634 0.99999657187573631756 1.00001668530362408660 1.00011875170494213272 1.00040053937805240025
612.71634 0.99999894606313910472 1.00002341448500220444 1.00013493893396554490 1.00042533796775523491
612.74634 1.00000140476601684369 1.00003039515333114196 1.00015058267889789256 1.00045007532619578683
612.77634 1.00000394550871085642 1.00003764342146417299 1.00016556852925431187 1.00047477414353669367
612.80634 1.00000656348150229746 1.00004514841076419529 1.00017984123390002438 1.00049944927187661747
612.83634 1.00000925284610331367 1.00005287268338327600 1.00019340813297197279 1.00052410287792148402
612.86634 1.00001200769515907751 1.00006075570719876744 1.00020633567815386833 1.00054872024765129090
612.89634 1.00001482247417916582 1.00006871993377810526 1.00021873951985940110 1.00057326686494940660
612.92634 1.00001769177979760173 1.00007667875487848974 1.00023076939930044560 1.00059768729759634986
612.95635 1.00002060957115412876 1.00008454538035529424 1.00024259068819842966 1.00062190625256963727
612.98635 1.00002356795206015505 1.00009224157740272965 1.00025436479517471078 1.00064583192453881999
613.01635 1.00002655578072641163 1.00009970523995384006 1.00026623076050169558 1.00066936148381424587
613.04635 1.00002955742414378904 1.00010689591325907521 1.00027829017912717191 1.00069238826743767135
613.07635 1.00003255198402740689 1.00011379766150199089 1.00029059715049872814 1.00071480998742745605
613.10635 1.00003551327610962218 1.00012041900175696618 1.00030315430972760460 1.00073653708930621065
613.13635 1.00003841074831578695 1.00012678999270887559 1.00031591523000851218 1.00075750031083066105
613.16635 1.00004121138770152299 1.00013295691497128281 1.00032879269728769422 1.00077765652272443475
613.19635 1.00004388250932940707 1.00013897526772344015 1.00034167164348719581 1.00079699208317585146
613.22635 1.00004639516495119622 1.00014490199809413795 1.00035442497240545379 1.00081552319319522226
613.25635 1.00004872777897113600 1.00015078795216139085 1.00036693018969558011 1.00083329307328150470
613.28635 1.00005086953487531964 1.00015667148211107040 1.00037908469249225973 1.00085036615408284888
613.31636 1.00005282301284337265 1.00016257397172059207 1.00039081778872707140 1.00086681983879111080
613.34636 1.00005460562630577037 1.00016849777578853420 1.00040209797033341488 1.00088273470565614076
613.37636 1.00005624952006288986 1.00017442674408352232 1.00041293459791069687 1.00089818423321763596
613.40636 1.00005779976383823993 1.00018032915968602126 1.00042337388467084125 1.00091322521757164488
613.43636 1.00005931088290478392 1.00018616260966064502 1.00043348980114954472 1.00092788999468829125
613.46636 1.00006084198569022981 1.00019188006303560989 1.00044337116646153696 1.00094218138414703390
613.49636 1.00006245094818013719 1.00019743628790869217 1.00045310666660003385 1.00095607095474536941
613.52636 1.00006418826867804484 1.00020279371370879318 1.00046276978764003829 1.00096950081461311122
613.55636 1.00006609129102752576 1.00020792693826998665 1.00047240564346662239 1.00098238869789568639
613.58636 1.00006817949491044750 1.00021282527886534730 1.00048202141818820543 1.00099463571156177544
613.61636 1.00007045146388495738 1.00021749304434259820 1.00049158166879692544 1.00100613577275798782
613.64636 1.00007288397245952538 1.00022194752454440803 1.00050100910658756881 1.00101678555415118943
613.67636 1.00007543340073068450 1.00022621501059805205 1.00051019077737834984 1.00102649369182139516
613.70637 1.00007803941584572094 1.00023032543314704945 1.00051898887952983586 1.00103518810836344954
613.73637 1.00008063058648533072 1.00023430639880461790 1.00052725488042870694 1.00104282055269866447
613.76637 1.00008313135399395932 1.00023817749227794671 1.00053484518759239208 1.00104936782726783306
613.79637 1.00008546960323019270 1.00024194568099322744 1.00054163644797022847 1.00105482961571201628
613.82637 1.00008758398227048936 1.00024560251435645775 1.00054753860790413000 1.00105922328200880322
613.85637 1.00008943012702777864 1.00024912356973860739 1.00055250415553520504 1.00106257642426332843
613.88637 1.00009098505652915811 1.00025247029320052405 1.00055653244759779064 1.00106491827669996653
613.91637 1.00009224920593853270 1.00025559405468933427 1.00055966863086376328 1.00106627121814262260
613.94637 1.00009324583453684809 1.00025844192819235445 1.00056199732760320309 1.00106664363934361184
613.97637 1.00009401785278639885 1.00026096345814052846 1.00056363188220331928 1.00106602524236865115
614.00637 1.00009462241906299518 1.00026311751775409675 1.00056470048609535972 1.00106438551366516698
614.03637 1.00009512392488719712 1.00026487832467303463 1.00056533084898791053 1.00106167567042758648
614.06638 1.00009558618394023277 1.00026623976111950221 1.00056563522710062486 1.00105783388535929390
614.09638 1.00009606473980561248 1.00026721734128054564 1.00056569754124846661 1.00105279311459538505
614.12638 1.00009660019703106038 1.00026784745425989520 1.00056556403434759872 1.00104649045375948546
614.15638 1.00009721336016532689 1.00026818385168136949 1.00056523846908729247 1.00103887668531910116
614.18638 1.00009790274998500159 1.00026829170235020960 1.00056468231113226963 1.00102992459679729365
614.21638 1.00009864478129584242 1.00026823985764456992 1.00056381975145636254 1.00101963476131539110
614.24638 1.00009939656733992663 1.00026809221947954320 1.00056254686551726607 1.00100803777073354972
614.27638 1.00010010100128998722 1.00026789924532422127 1.00056074375228720719 1.00099519236310929848
614.30638 1.00010069349428776242 1.00026769064226406236 1.00055828819323378021 1.00098117943442743716
614.33638 1.00010110955534514687 1.00026747019018191764 1.00055506925025028409 1.00096609249877244174
614.36638 1.00010129230481092932 1.00026721340440283292 1.00055099928904112083 1.00095002568468549597
614.39638 1.00010119903103378292 1.00026686842687584367 1.00054602315409812974 1.00093306075585708470
614.42638 1.00010080602632056568 1.00026636015980407990 1.00054012359662869436 1.00091525486297538983
614.45639 1.00010011115669517068 1.00026559727123753873 1.00053332251644877537 1.00089663073400081394
614.48639 1.00009913390225380070 1.00026448135459111732 1.00052567806427061825 1.00087717078345250776
614.51639 1.00009791291526006773 1.00026291725542981759 1.00051727810345347791 1.00085681618822253114
614.54639 1.00009650144246231562 1.00026082342202160547 1.00050823089909690644 1.00083547138649264774
614.57639 1.00009496120920804429 1.00025814111084376812 1.00049865414960459375 1.00081301377833287169
614.60639 1.00009335553508171834 1.00025484138863784978 1.00048866358110255526 1.00078930772610164013
614.63639 1.00009174252370280911 1.00025092910684532121 1.00047836228660824709 1.00076422135755738196
614.66639 1.00009016913562187590 1.00024644335582402199 1.00046783182552090352 1.00073764424427325004
614.69639 1.00008866681926500419 1.00024145429707544963 1.00045712583503632054 1.00070950382354961761
614.72639 1.00008724915968327807 1.00023605667681003695 1.00044626658318502876 1.00067977848762601489
614.75639 1.00008591173764282978 1.00023036069680704152 1.00043524455645238547 1.00064850558159745830
614.78639 1.00008463410772718838 1.00022448121580809222 1.00042402086429693675 1.00061578309989873681
614.81640 1.00008338354054471253 1.00021852644254849451 1.00041253199165902643 1.00058176458933112407
614.84640 1.00008211996443030500 1.00021258733867179913 1.00040069626097305466 1.00054664757014388776
614.87640 1.00008080141216160186 1.00020672887002515239 1.00038842128639804407 1.00051065657850424273
614.90640 1.00007938924319761398 1.00020098403786983354 1.00037561171114930403 1.00047402261569695625
614.93640 1.00007785247402147810 1.00019535131149739371 1.00036217659914905553 1.00043696127480252756
614.96640 1.00007617069776300056 1.00018979570645116794 1.00034803598224941723 1.00039965204012615274
614.99640 1.00007433528745171003 1.00018425335116800667 1.00033312621814740595 1.00036222118484086074
615.02640 1.00007234882498008410 1.00017863900490344697 1.00031740396678192617 1.00032473033046476196
615.05640 1.00007022294591818579 1.00017285567384006661 1.00030084872419267050 1.00028717211603024317
615.08640 1.00006797500512956134 1.00016680525513468325 1.00028346394966072275 1.00024947362514637916
615.11640 1.00006562412107724569 1.00016039904341935696 1.00026527688024646778 1.00021150732904029468
615.14640 1.00006318722802634014 1.00015356696995461050 1.00024633715080502050 1.00017310842892936940
615.17640 1.00006067574664658792 1.00014626460520705820 1.00022671433803922447 1.00013409672686082175
615.20641 1.00005809337876261367 1.00013847722106086202 1.00020649453876364632 1.00009430061202730933
615.23641 1.00005543535691465706 1.00013022054756661738 1.00018577609035541620 1.00005358048614079181
615.26641 1.00005268925910795197 1.00012153823175187206 1.00016466455739183594 1.00001184899993789124
615.29641 1.00004983726481699868 1.00011249637010424252 1.00014326714911905292 0.99996908582896626427
615.32641 1.00004685951277116907 1.00010317580119112435 1.00012168679665647275 0.99992534533881327619
615.35641 1.00004373805434476630 1.00009366307615499281 1.00010001619820831920 0.99988075630404027461
615.38641 1.00004046080170194699 1.00008404114833293619 1.00007833222014808072 0.99983551375417223372
615.41641 1.00003702486039602881 1.00007438082745792052 1.00005669110296291358 0.99978986391569768521
615.44641 1.00003343871339045457 1.00006473393103778591 1.00003512494455848447 0.99974408399471537123
615.47641 1.00002972287702474041 1.00005512885095226849 1.00001363990343139498 0.99969845910914356679
615.50641 1.00002590885841513568 1.00004556896361118667 0.99999221647156610882 0.99965325896705070630
615.53641 1.00002203647968568312 1.00003603398160167970 0.99997081201161031050 0.99960871686744290354
615.56642 1.00001814986506443184 1.00002648401181426507 0.99994936554539404217 0.99956501327821101199
615.59642 1.00001429258065943628 1.00001686578718063103 0.99992780454152618841 0.99952226566590929302
615.62642 1.00001050254697854136 1.00000712030902683125 0.99990605320680381318 0.99948052548748689272
615.65642 1.00000680739273661857 0.99999719099887496299 0.99988404157191146382 0.99943978240041120298
615.68642 1.00000322087795545656 0.99998703142542777478 0.99986171450849969933 0.99939997490952381387
615.71642 0.99999974088941345762 0.99997661174541008222 0.99983903974923848956 0.99936100594749743831
615.74642 0.99999634931805692073 0.99996592316472432405 0.99981601402231135012 0.99932276136571551728
615.77642 0.99999301389113093297 0.99995497996746018909 0.99979266656160958870 0.99928512905201927197
615.80642 0.99998969178239638378 0.99994381894533224120 0.99976905950357863873 0.99924801641595273338
615.83642 0.99998633459448638128 0.99993249635561631816 0.99974528500694936906 0.99921136427978318739
615.86642 0.99998289412822072286 0.99992108280789593344 0.99972145929623290606 0.99917515573974935439
615.89642 0.99997932824797286511 0.99990965669880960132 0.99969771418997521728 0.99913941924415317075
615.92642 0.99997560613379032901 0.99989829695639276252 0.99967418698433230251 0.99910422588269565125
615.95643 0.99997171228231007678 0.99988707590782810453 0.99965100977951948380 0.99906968159851650135
615.98643 0.99996764877032473517 0.99987605304350435365 0.99962829942908559833 0.99903591563085070160
616.01643 0.99996343550749322571 0.99986527032400573933 0.99960614924250235092 0.99900306690004048171
616.04643 0.99995910845075197670 0.99985474948234076553 0.99958462338085307675 0.99897127021258047552
616.07643 0.99995471600095420239 0.99984449153593457638 0.99956375457265089768 0.99894064407875127198
616.10643 0.99995031402066536508 0.99983447847037754119 0.99954354537801304303 0.99891128161911357797
616.13643 0.99994596007351765898 0.99982467681909004131 0.99952397279325999602 0.99888324553839025199
616.16643 0.99994170757037326158 0.99981504266659759761 0.99950499556985361593 0.99885656753840224020
616.19643 0.99993760050616720125 0.99980552746890549720 0.99948656327627882767 0.99883125191069110915
616.22643 0.99993366938533134736 0.99979608402535979916 0.99946862590602436605 0.99880728248031880323
616.25643 0.99992992877560626930 0.99978667195591142125 0.99945114276182722701 0.99878463164071862312
616.28643 0.99992637672135231686 0.99977726213000472910 0.99943408943915912346 0.99876326998068409857
616.31644 0.99992299601576983825 0.99976783964414206451 0.99941746198228686993 0.99874317498646070224
616.34644 0.99991975710671587851 0.99975840513389402364 0.99940127766461483994 0.99872433750153255527
616.37644 0.99991662222144228611 0.99974897440842469543 0.99938557230403579634 0.99870676501120292379
616.40644 0.99991355016470706563 0.99973957658658041403 0.99937039450416564890 0.99869048133055016159
616.43644 0.99991050118726465534 0.99973025107079960261 0.99935579764965354332 0.99867552283802585311
616.46644 0.99990744134271547505 0.99972104380125537126 0.99934183081820093797 0.99866193193166608033
616.49644 0.99990434584469112256 0.99971200327754217163 0.99932852995559529052 0.99864974881420343067
616.52644 0.99990120108858149273 0.99970317681681364341 0.99931591066389491296 0.99863900297619823121
616.55644 0.99989800519045457516 0.99969460744162774724 0.99930396377114538708 0.99862970580519749841
616.58644 0.99989476709438074309 0.99968633167098852610 0.99929265450263260462 0.99862184559521860461
616.61644 0.99989150448141717042 0.99967837834247164075 0.99928192560051443127 0.99861538588581288955
616.64644 0.99988824085549721232 0.99967076844277846792 0.99927170420055411171 0.99861026757191340142
616.67644 0.99988500226597265552 0.99966351578926671007 0.99926191174184797461 0.99860641466331978577
616.70645 0.99988181414450372220 0.99965662830369583780 0.99925247572962105913 0.99860374301577203848
616.73645 0.99987869868559398068 0.99965010956410371712 0.99924334185596297431 0.99860217088383618211
616.76645 0.99987567309461578002 0.99964396031706059809 0.99923448485568466815 0.99860162982808731158
616.79645 0.99987274888143795604 0.99963817967875745474 0.99922591655775627739 0.99860207439351533765
616.82645 0.99986993221358533290 0.99963276584058524676 0.99921768988334769279 0.99860348908351981301
616.85645 0.99986722518392112669 0.99962771620842594267 0.99920989800822923588 0.99860589147449996261
616.88645 0.99986462771643980219 0.99962302702649619146 0.99920266849503347473 0.99860933081043901094
616.91645 0.99986213974768267665 0.99961869264691727288 0.99919615283698759445 0.99861388202090162203
616.94645 0.99985976329150483277 0.99961470468758450991 0.99919051245816592477 0.99861963573904732883
616.97645 0.99985750402418371863 0.99961105135997829763 0.99918590270697316136 0.99862668547251121076
617.00645 0.99985537210950681253 0.99960771723810393219 0.99918245669266059217 0.99863511351904887814
617.03645 0.99985338210641350187 0.99960468367992816319 0.99918027090367877996 0.99864497745729396971
617.06646 0.99985155194645203292 0.99960193001111796729 0.99917939439373659738 0.99865629904293240493
617.09646 0.99984990111345151131 0.99959943545175999891 0.99917982293935148075 0.99866905709538589253
617.12646 0.99984844828241759007 0.99959718162890465187 0.99918149900388608664 0.99868318549550438856
617.15646 0.99984720876100019460 0.99959515539225929359 0.99918431765485749008 0.99869857678637485865
617.18646 0.99984619211289327279 0.99959335155734252432 0.99918813785766613655 0.99871509115559375935
617.21646 0.99984540032347446470 0.99959177515640529332 0.99919279790013015852 0.99873256986968461657
617.24646 0.99984482679696506935 0.99959044279269948508 0.99919813317347849768 0.99875085162239340963
617.27646 0.99984445636183094663 0.99958938277055597865 0.99920399421582339894 0.99876978983014341740
617.30646 0.99984426632319234329 0.99958863380588691694 0.99921026285752778673 0.99878926872000528547
617.33646 0.99984422845726328433 0.99958824229462595046 0.99921686450704405580 0.99880921613828876904
617.36646 0.99984431171346699330 0.99958825830913089483 0.99922377506025572558 0.99882961135715375711
617.39646 0.99984448529283764806 0.99958873067951825586 0.99923102155445542305 0.99885048673403320496
617.42646 0.99984472171988825195 0.99958970167230276616 0.99923867644319375181 0.99887192281582104503
617.45647 0.99984499952603833606 0.99959120187925298850 0.99924684614800507454 0.99889403728676606775
617.48647 0.99984530521535819325 0.99959324595768028754 0.99925565525095638719 0.99891696893545933733
617.51647 0.99984563427999906260 0.99959582981065775442 0.99926522823946783980 0.99894085846402924656
617.54647 0.99984599115945027581 0.99959892966334162878 0.99927567103250047875 0.99896582839814906940
617.57647 0.99984638817691207091 0.99960250329157318561 0.99928705456359423476 0.99899196452162319915
617.60647 0.99984684361833198185 0.99960649341274676605 0.99929940246347392918 0.99901930112907499915
